responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1813,raw_position_sample,2,2,int,11,4,4,5,-1,999,658,146,1945641.8000000007,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
1857,raw_position_sample,2,2,int,11,4,4,5,-1,999,663,138,1945686.1000000015,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
1906,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1945734.9000000022,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
1954,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1945782.6999999993,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2001,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1945829.9000000022,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2064,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1945892.6999999993,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2111,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1945939.8000000007,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2158,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1945986.9000000022,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2204,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946033.4000000022,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2253,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946081.5,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2315,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946143.8000000007,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2362,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946190.4000000022,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2409,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946237.5,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2456,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946284.6000000015,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2502,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946330.6999999993,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2564,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946393,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2610,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946438.5,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
2656,raw_position_sample,2,2,int,11,4,4,5,-1,999,668,130,1946485.1000000015,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,,,,intermediate,4,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,spotlight_PROLIFIC,,25,Brasil,Português ,Inglês.,Inglês.,Português:50|English:25|Inglês.:25,100,Português:80|English:10|Inglês.:10,100,Português:80|English:10|Inglês.:10,100,15,6,Bachelor's,10,10,10,8,9,9,19,25,22,24,Duolingo,140,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,2026-07-07T19:39:25.149Z,ZTYFPTDJ,2026-07-07,2026-07-07,16:39:25,2026-07-07 16:39:25,,,,,,,,69e8fa8d9320b296318bc53e,69e8fa8d9320b296318bc53e,,,,
