responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
706,raw_position_sample,2,1,ele,23,2,16,17,-1,999,287,42,2532832.8000001907,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
771,raw_position_sample,2,1,ele,23,2,16,17,-1,999,287,42,2532897.8000001907,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
806,raw_position_sample,2,1,ele,23,2,16,17,-1,999,311,50,2532932.8000001907,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
856,raw_position_sample,2,1,ele,23,2,16,17,-1,999,316,53,2532982.9000000954,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
906,raw_position_sample,2,1,ele,23,2,16,17,-1,999,322,55,2533032.7000000477,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
960,raw_position_sample,2,1,ele,23,2,16,17,-1,999,324,58,2533086.8000001907,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1017,raw_position_sample,2,1,ele,23,2,16,17,-1,999,335,62,2533143.7000000477,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1057,raw_position_sample,2,1,ele,23,2,16,17,1, The ,339,64,2533184.2000000477,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1110,raw_position_sample,2,1,ele,23,2,16,17,1, The ,345,68,2533237.4000000954,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1175,raw_position_sample,2,1,ele,23,2,16,17,1, The ,360,81,2533302,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1206,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533333.600000143,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1270,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533397,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1311,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533437.8000001907,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1365,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533492,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1414,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533541,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1461,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533588.100000143,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1520,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533647.2000000477,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
1563,raw_position_sample,2,1,ele,23,2,16,17,1, The ,362,83,2533690,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,elementary,2,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,spotlight_PROLIFIC,,36,Mexico,spanish,"spanish, english, french",french,spanish:50|English:30|french:20,100,spanish:50|English:30|french:20,100,spanish:50|English:40|french:10,100,17,15,High school,10,10,10,9,10,9,6,19,26,30,Duolingo,129,,,,,14,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,18,random,,67.203125,340.875,87.203125,376.90625,1,1,,,,,,,,,,,,2026-09-22T01:40:55.129Z,YEWYMNU8,2026-09-21,2026-09-21,19:40:55,2026-09-21 19:40:55,,,,,,,,6a0e167766f6e2f4c5ec42c1,6a0e167766f6e2f4c5ec42c1,,,,
