responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
2442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,802,151,1017085,,,,,,,123.26666259765625,762.433349609375,143.26666259765625,871.5333557128906,1,5,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,814,152,1017135,,,,,,,123.26666259765625,762.433349609375,143.26666259765625,871.5333557128906,1,5,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,828,152,1017186,,,,,,,123.26666259765625,762.433349609375,143.26666259765625,871.5333557128906,1,5,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,839,152,1017236,,,,,,,123.26666259765625,762.433349609375,143.26666259765625,871.5333557128906,1,5,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,851,152,1017287,,,,,,,123.26666259765625,762.433349609375,143.26666259765625,871.5333557128906,1,5,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,5, documentary ,864,152,1017338,,,,,,,123.26666259765625,762.433349609375,143.26666259765625,871.5333557128906,1,5,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,5, documentary ,763,149,,hover,527,527,0.9951114528060719,0.9683334350585937,129,113.26666259765625,762.433349609375,153.26666259765625,871.5333404541016,1,5,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,6, will ,879,152,1017388,,,,,,,123.26666259765625,871.5333251953125,143.26666259765625,901.5333251953125,1,6,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,6, will ,890,152,1017439,,,,,,,123.26666259765625,871.5333251953125,143.26666259765625,901.5333251953125,1,6,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,6, will ,897,152,1017488,,,,,,,123.26666259765625,871.5333251953125,143.26666259765625,901.5333251953125,1,6,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,6, will ,872,152,,hover,150,150,0.9822224844474713,0.9683334350585937,129,113.26666259765625,871.5333404541016,153.26666259765625,901.5333251953125,1,6,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,905,152,1017539,,,,,,,123.26666259765625,901.5333251953125,143.26666259765625,962.5999908447266,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,915,152,1017589,,,,,,,123.26666259765625,901.5333251953125,143.26666259765625,962.5999908447266,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,921,152,1017640,,,,,,,123.26666259765625,901.5333251953125,143.26666259765625,962.5999908447266,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,929,152,1017690,,,,,,,123.26666259765625,901.5333251953125,143.26666259765625,962.5999908447266,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,938,152,1017742,,,,,,,123.26666259765625,901.5333251953125,143.26666259765625,962.5999908447266,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,949,152,1017792,,,,,,,123.26666259765625,901.5333251953125,143.26666259765625,962.5999908447266,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,7, feature ,960,152,1017843,,,,,,,123.26666259765625,901.5333251953125,143.26666259765625,962.5999908447266,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,7, feature ,902,152,,hover,340,340,0.9901749459560184,0.9683334350585937,129,113.26666259765625,901.5333251953125,153.26666259765625,962.599983215332,1,7,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,8, food ,968,152,1017894,,,,,,,123.26666259765625,962.5999755859375,143.26666259765625,1002.6499633789062,1,8,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,8, food ,978,151,1017945,,,,,,,123.26666259765625,962.5999755859375,143.26666259765625,1002.6499633789062,1,8,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,8, food ,992,151,1017996,,,,,,,123.26666259765625,962.5999755859375,143.26666259765625,1002.6499633789062,1,8,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,8, food ,963,152,,hover,165,165,0.9588016615121436,0.9183334350585938,129,113.26666259765625,962.599983215332,153.26666259765625,1002.6499938964844,1,8,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,9, writer ,1009,150,1018047,,,,,,,123.26666259765625,1002.6500244140625,143.26666259765625,1051.6667022705078,1,9,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,9, writer ,1031,148,1018098,,,,,,,123.26666259765625,1002.6500244140625,143.26666259765625,1051.6667022705078,1,9,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,9, writer ,1003,150,,hover,106,106,0.9863992368219405,0.8683334350585937,129,113.26666259765625,1002.6499938964844,153.26666259765625,1051.6666641235352,1,9,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,10, Stefan ,1063,148,1018148,,,,,,,123.26666259765625,1051.6666259765625,143.26666259765625,1108.7166137695312,1,10,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,10, Stefan ,1086,145,1018198,,,,,,,123.26666259765625,1051.6666259765625,143.26666259765625,1108.7166137695312,1,10,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,10, Stefan ,1054,148,,hover,111,111,0.9874383078652331,0.7433334350585937,129,113.26666259765625,1051.6666641235352,153.26666259765625,1108.7166442871094,1,10,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,11, Gates ,1114,143,1018250,,,,,,,123.26666259765625,1108.7166748046875,143.26666259765625,1161.750015258789,1,11,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,11, Gates ,1145,140,1018299,,,,,,,123.26666259765625,1108.7166748046875,143.26666259765625,1161.750015258789,1,11,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,11, Gates ,1111,143,,hover,89,89,0.9670017604182536,0.6433334350585938,129,113.26666259765625,1108.7166442871094,153.26666259765625,1161.7500076293945,1,11,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,12, searching ,1171,138,1018350,,,,,,,123.26666259765625,1161.75,143.26666259765625,1244.8333282470703,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,12, searching ,1195,137,1018401,,,,,,,123.26666259765625,1161.75,143.26666259765625,1244.8333282470703,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,12, searching ,1220,136,1018452,,,,,,,123.26666259765625,1161.75,143.26666259765625,1244.8333282470703,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,12, searching ,1239,136,1018503,,,,,,,123.26666259765625,1161.75,143.26666259765625,1244.8333282470703,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,12, searching ,1163,139,,hover,189,189,0.9779335898401271,0.5433334350585938,129,113.26666259765625,1161.7500076293945,153.26666259765625,1244.833351135254,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,13, out ,1250,135,1018553,,,,,,,123.26666259765625,1244.8333740234375,143.26666259765625,1269.866714477539,1,13,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,13, out ,1251,135,1018604,,,,,,,123.26666259765625,1244.8333740234375,143.26666259765625,1269.866714477539,1,13,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,13, out ,1252,135,1018654,,,,,,,123.26666259765625,1244.8333740234375,143.26666259765625,1269.866714477539,1,13,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,13, out ,1252,135,1018705,,,,,,,123.26666259765625,1244.8333740234375,143.26666259765625,1269.866714477539,1,13,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,13, out ,1252,135,1018755,,,,,,,123.26666259765625,1244.8333740234375,143.26666259765625,1269.866714477539,1,13,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,13, out ,1252,135,1018806,,,,,,,123.26666259765625,1244.8333740234375,143.26666259765625,1269.866714477539,1,13,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,13, out ,1245,135,,hover,322,322,0.00605215778002763,0.5433334350585938,129,113.26666259765625,1244.833351135254,153.26666259765625,1272.368797302246,1,13,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,12, searching ,1234,137,1018856,,,,,,,123.26666259765625,1161.75,143.26666259765625,1244.8333282470703,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,12, searching ,1193,142,1018907,,,,,,,123.26666259765625,1161.75,143.26666259765625,1244.8333282470703,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,12, searching ,1242,135,,hover,101,101,0.027081148587223023,0.7183334350585937,129,113.26666259765625,1161.7500076293945,153.26666259765625,1244.833351135254,1,12,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,11, Gates ,1156,142,1018957,,,,,,,123.26666259765625,1108.7166748046875,143.26666259765625,1161.750015258789,1,11,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,11, Gates ,1143,142,1019008,,,,,,,123.26666259765625,1108.7166748046875,143.26666259765625,1161.750015258789,1,11,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,11, Gates ,1124,142,1019058,,,,,,,123.26666259765625,1108.7166748046875,143.26666259765625,1161.750015258789,1,11,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,12,2,2,3,11, Gates ,1161,142,,hover,156,156,0.005342970821250868,0.7183334350585937,129,113.26666259765625,1108.7166442871094,153.26666259765625,1161.7500076293945,1,11,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
4466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,12,2,2,3,10, Stefan ,1102,142,1019109,,,,,,,123.26666259765625,1051.6666259765625,143.26666259765625,1108.7166137695312,1,10,,,advanced,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
