responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
24357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,695,257,1149554.699999988,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,703,257,1149605.699999988,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,714,258,1149658.199999988,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,728,258,1149706.599999994,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,741,259,1149755,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,753,260,1149805.800000012,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,766,261,1149858,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,42, mouthfuls ,775,261,1149906.599999994,,,,,,,242.96875,693.4375,262.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,42, mouthfuls ,694,257,,hover,367.2000000178814,367.2000000178814,0.9941674506114769,0.70078125,114,232.96875,693.4375,272.96875,776.484375,4,2,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,43, of ,784,262,1149955.199999988,,,,,,,242.96875,776.484375,262.96875,796.5,4,3,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,43, of ,796,263,1150009.900000006,,,,,,,242.96875,776.484375,262.96875,796.5,4,3,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,43, of ,777,261,,hover,97.09999999403954,97.09999999403954,0.9750195160031225,0.75078125,114,232.96875,776.484375,272.96875,796.5,4,3,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,44, a ,804,264,1150054.699999988,,,,,,,242.96875,796.5,262.96875,811.515625,4,4,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,44, a ,797,263,,hover,84.80000001192093,84.80000001192093,0.9656607700312175,0.77578125,114,232.96875,796.5,272.96875,811.515625,4,4,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,813,264,1150106.599999994,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
24958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,820,264,1150155.800000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,827,264,1150208.900000006,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,832,264,1150257.599999994,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,837,264,1150306.099999994,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,842,264,1150354.800000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,848,264,1150407.800000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,854,264,1150458,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,860,264,1150506.199999988,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,866,264,1150558.800000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,876,264,1150604.800000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,886,264,1150657.800000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,894,264,1150706.300000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,907,265,1150755.400000006,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,916,265,1150807.800000012,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,922,265,1150857.900000006,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,45, honey-flavored ,932,265,1150907.099999994,,,,,,,242.96875,811.515625,262.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,45, honey-flavored ,812,264,,hover,824.5999999940395,824.5999999940395,0.9952147084750032,0.80078125,114,232.96875,811.515625,272.96875,935.59375,4,5,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,941,265,1150954.900000006,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,943,265,1151009,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,947,265,1151058.099999994,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,948,265,1151113.300000012,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
25962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,948,265,1151159.199999988,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,948,265,1151206.300000012,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,948,265,1151268.599999994,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,948,265,1151314.5,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,952,264,1151356,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,46, offering. ,980,249,1151408.699999988,,,,,,,242.96875,935.59375,262.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,46, offering. ,936,265,,hover,503.2999999821186,503.2999999821186,0.9238009861048857,0.12578125,114,232.96875,935.59375,272.96875,1005.3125,4,6,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,47, “Some ,1006,235,,hover,6.100000023841858,6.100000023841858,0.011847065158858373,0.05078125,114,232.96875,1005.3125,272.96875,1063.34375,4,7,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,35, “Ice ,1014,231,,hover,12.099999994039536,12.099999994039536,0.8772869254796966,0.90078125,114,192.96875,990.28125,232.96875,1025.296875,3,7,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,36, cream ,1036,224,1151455.300000012,,,,,,,202.96875,1025.296875,222.96875,1080.3125,3,8,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,36, cream ,1080,219,1151507.5,,,,,,,202.96875,1025.296875,222.96875,1080.3125,3,8,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,36, cream ,1028,226,,hover,66.69999998807907,66.69999998807907,0.9943197955126385,0.65078125,114,192.96875,1025.296875,232.96875,1080.3125,3,8,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,37, is ,1083,219,,hover,42.599999994039536,42.599999994039536,0.9270833333333334,0.65078125,114,192.96875,1080.3125,232.96875,1098.3125,3,9,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,38," important,” ",1099,220,1151556.099999994,,,,,,,202.96875,1098.3125,222.96875,1189.34375,3,10,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,38," important,” ",1123,220,1151604.699999988,,,,,,,202.96875,1098.3125,222.96875,1189.34375,3,10,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,38," important,” ",1142,220,1151658.900000006,,,,,,,202.96875,1098.3125,222.96875,1189.34375,3,10,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,21,2,6,7,38," important,” ",1171,220,1151707.599999994,,,,,,,202.96875,1098.3125,222.96875,1189.34375,3,10,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
26534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,21,2,6,7,38," important,” ",1099,220,,hover,175.80000001192093,175.80000001192093,0.9852385856505321,0.65078125,114,192.96875,1098.3125,232.96875,1189.34375,3,10,,,intermediate,2,,,,,,2026-09-22T21:03:32.647Z,,2026-09-22,2026-09-22,18:03:32,2026-09-22 18:03:32,2026-09-22T21:33:05.463Z,1772816,,,,,,2026-09-22,18:33:05,2026-09-22 18:33:05,1772816
